Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-10-13 00:00:00,974.3,981.0,972.0,977.0,,,Between Slow & Fast EMA,4,972.45,969.21,977.0,972.12,1001.42,SL HIT,2025-10-14 00:00:00,Not Hit,980.45,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-10-14 00:00:00,970.0,980.45,967.0,977.15,,,At/Below Slow EMA,5,973.31,969.96,977.15,972.26,1001.58,TARGET HIT,Not Hit,2025-10-17 00:00:00,1009.0,2.5,3d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-10-15 00:00:00,975.0,984.9,973.35,978.25,,,Between Slow & Fast EMA,6,974.21,970.75,978.25,973.36,1002.71,TARGET HIT,Not Hit,2025-10-17 00:00:00,1009.0,2.5,2d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-10-28 00:00:00,997.65,1008.0,995.0,1003.55,,,Between Slow & Fast EMA,14,996.85,988.2,1003.55,998.53,1028.64,SL HIT,2025-10-30 00:00:00,Not Hit,1012.5,-0.5,2d
INFY,1d,EMA10/EMA20,2025-10-23 00:00:00,2025-10-28 00:00:00,1499.7,1506.5,1490.5,1500.2,,,Between Slow & Fast EMA,3,1494.25,1489.15,1500.2,1492.7,1537.7,SL HIT,2025-10-30 00:00:00,Not Hit,1520.2,-0.5,2d
INFY,1d,EMA10/EMA20,2025-10-23 00:00:00,2025-10-29 00:00:00,1500.2,1520.2,1496.9,1510.4,,,Between Slow & Fast EMA,4,1497.19,1491.18,1510.4,1502.85,1548.16,SL HIT,2025-10-30 00:00:00,Not Hit,1508.2,-0.5,1d
TCS,1d,EMA10/EMA20,2025-10-24 00:00:00,2025-10-31 00:00:00,3035.0,3067.4,3025.1,3058.0,,,At/Below Slow EMA,5,3041.61,3030.6,3058.0,3042.71,3134.45,SL HIT,2025-11-03 00:00:00,Not Hit,3058.0,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-11-10 00:00:00,1477.9,1501.0,1475.5,1489.3,,,Between Slow & Fast EMA,14,1478.04,1457.82,1489.3,1481.85,1526.53,SL HIT,2025-11-11 00:00:00,Not Hit,1498.8,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-11-11 00:00:00,983.5,993.5,978.0,991.7,,,At/Below Slow EMA,23,989.8,988.84,991.7,986.74,1016.49,SL HIT,2025-11-13 00:00:00,Not Hit,999.0,-0.5,2d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-11-14 00:00:00,976.05,991.65,976.05,989.6,,,At/Below Slow EMA,26,989.26,988.77,989.6,984.65,1014.34,SL HIT,2025-11-19 00:00:00,Not Hit,999.0,-0.5,3d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-11-17 00:00:00,991.25,997.95,985.6,996.55,,,At/Below Slow EMA,27,990.59,989.51,996.55,991.57,1021.46,SL HIT,2025-11-18 00:00:00,Not Hit,999.0,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-11-19 00:00:00,3097.0,3155.0,3083.5,3147.7,,,Between Slow & Fast EMA,6,3087.76,3064.49,3147.7,3131.96,3226.39,SL HIT,2025-11-24 00:00:00,Not Hit,3178.9,-0.5,3d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-11-19 00:00:00,990.0,996.55,984.0,994.6,,,At/Below Slow EMA,29,991.59,990.25,994.6,989.63,1019.46,SL HIT,2025-11-25 00:00:00,Not Hit,1011.6,-0.5,4d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-11-19 00:00:00,1490.5,1543.0,1490.5,1541.1,,,At/Below Slow EMA,7,1512.3,1504.7,1541.1,1533.39,1579.63,SL HIT,2025-11-21 00:00:00,Not Hit,1555.0,-0.5,2d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-11-20 00:00:00,995.3,1011.6,992.45,1008.85,,,Between Slow & Fast EMA,30,994.73,992.02,1008.85,1003.81,1034.07,SL HIT,2025-11-21 00:00:00,Not Hit,1008.3,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-11-25 00:00:00,1535.9,1559.6,1525.1,1539.7,,,Between Slow & Fast EMA,25,1525.96,1504.8,1539.7,1532.0,1578.19,TARGET HIT,Not Hit,2025-11-28 00:00:00,1581.3,2.5,3d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-11-26 00:00:00,1532.1,1560.3,1532.1,1557.9,,,Between Slow & Fast EMA,12,1532.89,1520.25,1557.9,1550.11,1596.85,TARGET HIT,Not Hit,2025-12-04 00:00:00,1599.0,2.5,6d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-11-26 00:00:00,1360.0,1377.0,1359.9,1375.0,,,At/Below Slow EMA,5,1369.72,1369.13,1375.0,1368.12,1409.37,SL HIT,2025-12-03 00:00:00,Not Hit,1400.0,-0.5,5d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-11-26 00:00:00,981.3,1006.95,981.3,1003.9,,,At/Below Slow EMA,34,996.53,993.94,1003.9,998.88,1029.0,SL HIT,2025-12-02 00:00:00,Not Hit,1017.5,-0.5,4d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-11-26 00:00:00,3118.8,3178.0,3117.0,3162.9,,,Between Slow & Fast EMA,11,3123.51,3095.75,3162.9,3147.09,3241.97,SL HIT,2025-11-27 00:00:00,Not Hit,3180.0,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-02 00:00:00,3131.0,3144.0,3120.4,3135.7,,,Between Slow & Fast EMA,15,3130.2,3108.94,3135.7,3120.02,3214.09,TARGET HIT,Not Hit,2025-12-04 00:00:00,3250.0,2.5,2d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-03 00:00:00,1367.0,1394.2,1367.0,1391.5,,,At/Below Slow EMA,10,1380.38,1376.09,1391.5,1384.54,1426.29,SL HIT,2025-12-04 00:00:00,Not Hit,1391.6,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-03 00:00:00,3140.0,3211.9,3139.0,3180.0,,,Between Slow & Fast EMA,16,3139.26,3115.71,3180.0,3164.1,3259.5,TARGET HIT,Not Hit,2025-12-05 00:00:00,3271.6,2.5,2d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-03 00:00:00,1555.1,1586.0,1554.1,1578.7,,,Between Slow & Fast EMA,17,1554.63,1538.49,1578.7,1570.81,1618.17,SL HIT,2025-12-04 00:00:00,Not Hit,1599.0,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-12-03 00:00:00,986.0,1002.3,986.0,1000.5,,,At/Below Slow EMA,39,999.09,996.8,1000.5,995.5,1025.51,SL HIT,2025-12-04 00:00:00,Not Hit,1004.7,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-12-05 00:00:00,992.0,1008.0,990.2,1003.3,,,At/Below Slow EMA,41,999.57,997.46,1003.3,998.28,1028.38,SL HIT,2025-12-08 00:00:00,Not Hit,1006.5,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-05 00:00:00,1381.0,1395.3,1381.0,1392.5,,,Between Slow & Fast EMA,12,1383.52,1378.57,1392.5,1385.54,1427.31,SL HIT,2025-12-08 00:00:00,Not Hit,1394.9,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-12-08 00:00:00,1000.0,1006.5,997.5,1003.1,,,At/Below Slow EMA,42,1000.21,997.99,1003.1,998.08,1028.18,SL HIT,2025-12-09 00:00:00,Not Hit,1002.8,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-08 00:00:00,1387.0,1394.9,1383.3,1389.6,,,Between Slow & Fast EMA,13,1384.63,1379.62,1389.6,1382.65,1424.34,SL HIT,2025-12-09 00:00:00,Not Hit,1384.3,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-11 00:00:00,1536.9,1550.0,1524.0,1545.0,,,At/Below Slow EMA,37,1541.11,1532.97,1545.0,1537.28,1583.62,SL HIT,2025-12-18 00:00:00,Not Hit,1559.8,-0.5,5d
HDFCBANK,1d,EMA10/EMA20,2025-10-07 00:00:00,2025-12-11 00:00:00,990.0,1002.7,988.5,1000.3,,,At/Below Slow EMA,45,998.3,997.44,1000.3,995.3,1025.31,SL HIT,2025-12-15 00:00:00,Not Hit,1004.7,-0.5,2d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-12 00:00:00,3197.7,3223.0,3185.7,3220.5,,,Between Slow & Fast EMA,23,3194.24,3165.22,3220.5,3204.4,3301.01,SL HIT,2025-12-15 00:00:00,Not Hit,3238.2,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-15 00:00:00,3211.1,3238.2,3197.3,3230.2,,,Between Slow & Fast EMA,24,3200.78,3171.41,3230.2,3214.05,3310.95,SL HIT,2025-12-16 00:00:00,Not Hit,3220.0,-0.5,1d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-15 00:00:00,1585.0,1610.8,1585.0,1606.8,,,Between Slow & Fast EMA,25,1591.51,1572.94,1606.8,1598.77,1646.97,SL HIT,2025-12-16 00:00:00,Not Hit,1603.0,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-17 00:00:00,3200.5,3236.9,3200.5,3217.8,,,Between Slow & Fast EMA,26,3204.52,3178.73,3217.8,3201.71,3298.24,TARGET HIT,Not Hit,2025-12-19 00:00:00,3317.9,2.5,2d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-17 00:00:00,1587.2,1606.9,1586.0,1602.0,,,Between Slow & Fast EMA,27,1593.63,1577.43,1602.0,1593.99,1642.05,TARGET HIT,Not Hit,2025-12-19 00:00:00,1654.9,2.5,2d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-26 00:00:00,1554.7,1561.0,1554.3,1559.2,,,Between Slow & Fast EMA,47,1557.37,1549.23,1559.2,1551.4,1598.18,SL HIT,2025-12-29 00:00:00,Not Hit,1558.1,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-31 00:00:00,1541.0,1577.0,1541.0,1570.4,,,At/Below Slow EMA,50,1555.7,1550.15,1570.4,1562.55,1609.66,TARGET HIT,Not Hit,2026-01-05 00:00:00,1611.8,2.5,3d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-02 00:00:00,3234.0,3254.3,3219.5,3250.7,,,At/Below Slow EMA,37,3249.12,3234.57,3250.7,3234.45,3331.97,SL HIT,2026-01-05 00:00:00,Not Hit,3247.0,-0.5,1d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2026-01-02 00:00:00,1635.9,1643.5,1627.5,1640.4,,,Between Slow & Fast EMA,38,1634.07,1620.53,1640.4,1632.2,1681.41,SL HIT,2026-01-05 00:00:00,Not Hit,1637.0,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-06 00:00:00,3210.0,3263.2,3205.0,3255.8,,,At/Below Slow EMA,39,3245.42,3235.0,3255.8,3239.52,3337.19,SL HIT,2026-01-07 00:00:00,Not Hit,3300.6,-0.5,1d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2026-01-07 00:00:00,1615.0,1642.0,1615.0,1639.0,,,At/Below Slow EMA,41,1628.35,1620.47,1639.0,1630.81,1679.97,SL HIT,2026-01-08 00:00:00,Not Hit,1644.3,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-07 00:00:00,3242.9,3300.6,3223.2,3295.6,,,At/Below Slow EMA,40,3254.55,3240.77,3295.6,3279.12,3377.99,SL HIT,2026-01-08 00:00:00,Not Hit,3286.9,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-12 00:00:00,3203.0,3252.0,3174.3,3239.6,,,At/Below Slow EMA,43,3238.71,3234.94,3239.6,3223.4,3320.59,SL HIT,2026-01-13 00:00:00,Not Hit,3280.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2026-01-06 00:00:00,2026-01-12 00:00:00,1399.9,1424.3,1391.7,1413.1,,,Between Slow & Fast EMA,4,1394.39,1382.01,1413.1,1406.03,1448.43,SL HIT,2026-01-16 00:00:00,Not Hit,1443.9,-0.5,3d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-13 00:00:00,3245.0,3280.0,3210.5,3268.0,,,At/Below Slow EMA,44,3244.04,3238.09,3268.0,3251.66,3349.7,SL HIT,2026-01-14 00:00:00,Not Hit,3260.0,-0.5,1d
INFY,1d,EMA10/EMA20,2026-01-16 00:00:00,2026-01-21 00:00:00,1651.0,1657.0,1631.2,1654.4,,,At/Below Slow EMA,3,1642.94,1632.19,1654.4,1646.13,1695.76,SL HIT,2026-01-29 00:00:00,Not Hit,1689.4,-0.5,5d
INFY,1d,EMA10/EMA20,2026-01-16 00:00:00,2026-01-29 00:00:00,1658.0,1666.5,1642.1,1659.5,,,At/Below Slow EMA,8,1658.75,1646.41,1659.5,1651.2,1700.99,SL HIT,2026-01-30 00:00:00,Not Hit,1655.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-16 00:00:00,1404.0,1414.0,1400.5,1411.6,,,Between Slow & Fast EMA,7,1403.81,1394.03,1411.6,1404.54,1446.89,SL HIT,2026-02-17 00:00:00,Not Hit,1413.6,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-17 00:00:00,1406.2,1413.6,1393.6,1407.5,,,At/Below Slow EMA,8,1404.48,1395.32,1407.5,1400.46,1442.69,SL HIT,2026-02-18 00:00:00,Not Hit,1412.3,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-25 00:00:00,1391.8,1407.4,1388.2,1400.5,,,At/Below Slow EMA,14,1398.19,1395.49,1400.5,1393.5,1435.51,SL HIT,2026-02-26 00:00:00,Not Hit,1410.0,-0.5,1d
INFY,1d,EMA10/EMA20,2026-04-08 00:00:00,2026-04-21 00:00:00,1310.0,1325.0,1299.3,1313.2,,,At/Below Slow EMA,8,1308.36,1304.56,1313.2,1306.63,1346.03,SL HIT,2026-04-22 00:00:00,Not Hit,1297.7,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2026-04-29 00:00:00,2026-05-08 00:00:00,1426.0,1442.8,1417.5,1435.2,,,Between Slow & Fast EMA,6,1420.81,1400.44,1435.2,1428.02,1471.08,OPEN,Not Hit,Not Hit,,0.0,0d
