timestamp,open,high,low,close,volume,datetime
1773989100,781.65,789.0,780.0,785.1,69586438,2026-03-20
1773992700,785.35,786.15,782.35,783.2,76816314,2026-03-20
1773996300,783.15,786.45,779.0,779.75,94849300,2026-03-20
1773999900,779.6,781.3,778.2,781.0,103118313,2026-03-20
1774237500,763.15,768.6,753.0,753.4,22107004,2026-03-23
1774241100,753.55,756.3,750.4,753.7,27737074,2026-03-23
1774244700,753.65,754.65,750.35,751.05,32480233,2026-03-23
1774248300,751.0,751.3,745.85,746.55,39706468,2026-03-23
1774251900,746.45,753.35,746.35,752.9,51477008,2026-03-23
1774255500,752.75,753.35,743.55,743.65,67039849,2026-03-23
1774259100,743.6,743.7,741.25,742.3,72327928,2026-03-23
1774323900,755.0,759.2,747.7,752.4,14674152,2026-03-24
1774327500,752.5,758.7,751.85,757.2,20102149,2026-03-24
1774331100,757.5,759.55,755.5,756.7,24480194,2026-03-24
1774334700,756.85,772.45,756.25,771.9,34439365,2026-03-24
1774338300,771.95,772.6,765.7,767.8,40334878,2026-03-24
1774341900,767.75,769.0,763.7,764.2,54770464,2026-03-24
1774345500,764.3,766.7,762.55,765.65,61264274,2026-03-24
1774410300,768.2,788.3,768.2,784.3,17307824,2026-03-25
1774413900,784.35,791.45,781.1,791.3,25048420,2026-03-25
1774417500,791.35,792.8,788.45,792.75,31542830,2026-03-25
1774421100,792.7,794.8,790.3,791.65,36176144,2026-03-25
1774424700,791.6,793.9,788.4,788.6,41300902,2026-03-25
1774428300,788.65,789.15,780.8,781.65,55943541,2026-03-25
1774431900,781.7,782.4,779.1,780.5,59223860,2026-03-25
1774583100,773.2,773.2,762.85,763.55,18306449,2026-03-27
1774586700,763.8,764.5,759.25,761.55,25814979,2026-03-27
1774590300,761.65,762.85,759.3,760.0,30627191,2026-03-27
1774593900,759.85,760.8,758.1,759.5,36180142,2026-03-27
1774597500,759.55,762.9,758.7,762.35,43634055,2026-03-27
1774601100,762.2,762.65,754.6,756.4,57531899,2026-03-27
1774604700,756.25,759.0,755.0,758.5,65470877,2026-03-27
1774842300,745.2,751.0,738.65,743.85,22729380,2026-03-30
1774845900,744.0,747.1,743.55,745.9,31945326,2026-03-30
1774849500,745.85,746.0,740.95,744.15,40118490,2026-03-30
1774853100,744.0,745.95,741.55,742.55,45756485,2026-03-30
1774856700,742.5,742.85,734.25,734.6,56550093,2026-03-30
1774860300,734.35,734.55,727.1,731.55,90012986,2026-03-30
1774863900,731.5,737.0,731.15,735.0,103482307,2026-03-30
1775015100,743.0,755.9,743.0,745.85,26241054,2026-04-01
1775018700,745.8,746.4,739.25,741.2,33955350,2026-04-01
1775022300,741.15,748.1,740.65,746.65,44988546,2026-04-01
1775025900,746.6,749.25,745.0,749.0,51455202,2026-04-01
1775029500,749.1,749.95,745.25,749.75,61242732,2026-04-01
1775033100,749.7,750.3,740.45,740.75,73647574,2026-04-01
1775036700,740.7,744.9,740.7,744.9,78827876,2026-04-01
1775101500,730.0,734.25,726.85,731.9,8589054,2026-04-02
1775105100,731.75,732.0,728.9,731.65,12936347,2026-04-02
1775108700,731.6,736.35,730.45,735.1,17619353,2026-04-02
