timestamp,open,high,low,close,volume,datetime
1770788700,1462.5,1466.6,1459.9,1466.4,2369397,2026-02-11
1770792300,1466.5,1466.9,1461.1,1464.3,3665236,2026-02-11
1770795900,1464.2,1467.2,1463.3,1466.9,4427405,2026-02-11
1770799500,1466.8,1469.5,1466.5,1468.9,6213730,2026-02-11
1770803100,1468.8,1469.9,1468.0,1468.0,7106114,2026-02-11
1770867900,1470.0,1473.0,1461.6,1464.4,882580,2026-02-12
1770871500,1464.3,1466.8,1460.6,1461.6,1386365,2026-02-12
1770875100,1461.5,1461.6,1456.0,1457.2,2598394,2026-02-12
1770878700,1457.1,1457.5,1453.1,1454.9,3629153,2026-02-12
1770882300,1455.0,1458.8,1449.4,1449.9,5668025,2026-02-12
1770885900,1450.0,1453.9,1445.5,1447.7,9975823,2026-02-12
1770889500,1447.3,1450.2,1445.6,1448.7,11134431,2026-02-12
1770954300,1445.5,1450.2,1432.0,1432.3,1242325,2026-02-13
1770957900,1432.0,1432.9,1425.3,1426.9,2244661,2026-02-13
1770961500,1426.7,1427.0,1418.0,1421.6,3150810,2026-02-13
1770965100,1421.5,1426.8,1420.0,1424.8,4076692,2026-02-13
1770968700,1425.0,1425.3,1416.3,1421.6,7025414,2026-02-13
1770972300,1421.5,1426.8,1418.2,1419.0,9874474,2026-02-13
1770975900,1418.8,1420.8,1417.5,1418.6,10750646,2026-02-13
1771213500,1420.1,1423.2,1409.3,1417.9,1225060,2026-02-16
1771217100,1418.0,1422.8,1415.6,1422.5,1691351,2026-02-16
1771220700,1422.0,1423.6,1417.8,1422.6,2052153,2026-02-16
1771224300,1422.1,1424.5,1419.1,1424.0,2509380,2026-02-16
1771227900,1423.5,1426.3,1420.8,1426.0,3786190,2026-02-16
1771231500,1425.5,1439.6,1424.4,1438.2,5356021,2026-02-16
1771235100,1438.1,1438.8,1434.1,1435.8,5893228,2026-02-16
1771299900,1431.1,1431.4,1421.5,1424.0,836026,2026-02-17
1771303500,1424.1,1425.5,1418.6,1420.5,1350021,2026-02-17
1771307100,1420.6,1425.6,1419.8,1423.4,2510642,2026-02-17
1771310700,1423.3,1426.2,1421.6,1422.2,4057945,2026-02-17
1771314300,1422.6,1426.5,1420.1,1421.0,6032925,2026-02-17
1771317900,1420.9,1425.8,1419.8,1423.0,10137373,2026-02-17
1771321500,1422.9,1424.3,1421.1,1424.2,10729698,2026-02-17
1771386300,1427.0,1429.3,1419.8,1420.0,912257,2026-02-18
1771389900,1419.9,1425.4,1419.2,1425.2,1409641,2026-02-18
1771393500,1425.0,1428.8,1423.1,1427.8,1823164,2026-02-18
1771397100,1427.6,1435.0,1427.1,1434.2,2503570,2026-02-18
1771400700,1434.4,1437.0,1430.5,1434.6,3967828,2026-02-18
1771404300,1434.7,1442.1,1433.6,1441.9,5035714,2026-02-18
1771407900,1441.6,1442.0,1440.3,1441.0,5520363,2026-02-18
1771472700,1443.0,1443.0,1429.2,1429.6,1109359,2026-02-19
1771476300,1429.8,1432.0,1427.0,1427.5,1461089,2026-02-19
1771479900,1427.7,1428.2,1420.6,1421.1,1833533,2026-02-19
1771483500,1420.7,1424.0,1416.9,1418.3,3124791,2026-02-19
1771487100,1417.9,1422.5,1413.6,1414.2,4908013,2026-02-19
1771490700,1414.1,1416.6,1407.0,1409.0,10602623,2026-02-19
1771494300,1409.4,1409.4,1400.2,1407.3,11882294,2026-02-19
1771559100,1409.5,1417.5,1407.1,1410.8,1438134,2026-02-20
1771562700,1411.0,1422.0,1411.0,1420.3,2288400,2026-02-20
1771566300,1420.1,1423.8,1419.5,1422.4,2652678,2026-02-20
1771569900,1422.3,1427.3,1420.4,1421.9,3970029,2026-02-20
1771573500,1421.8,1425.0,1418.5,1422.4,5438946,2026-02-20
1771577100,1422.6,1426.0,1417.7,1418.7,7382307,2026-02-20
1771580700,1418.5,1420.8,1418.0,1419.1,8176572,2026-02-20
1771818300,1425.0,1434.9,1423.0,1426.0,1157731,2026-02-23
1771821900,1425.8,1428.0,1422.3,1427.8,2013928,2026-02-23
1771825500,1427.7,1427.9,1419.2,1422.8,2534337,2026-02-23
1771829100,1423.0,1426.2,1420.0,1424.5,3985184,2026-02-23
1771832700,1424.7,1425.8,1418.5,1419.0,5395283,2026-02-23
1771836300,1418.9,1429.0,1418.5,1428.8,7132114,2026-02-23
1771839900,1428.7,1430.0,1424.5,1425.0,7756907,2026-02-23
1771904700,1425.3,1427.3,1416.5,1416.7,1085924,2026-02-24
1771908300,1417.2,1421.7,1415.0,1420.5,1773638,2026-02-24
1771911900,1420.4,1422.5,1419.2,1422.0,2651601,2026-02-24
1771915500,1422.5,1425.8,1420.6,1424.2,4043572,2026-02-24
1771919100,1424.5,1427.2,1419.1,1427.0,5816619,2026-02-24
1771922700,1426.7,1430.7,1422.7,1429.3,11108110,2026-02-24
1771926300,1429.1,1433.3,1429.1,1432.0,12527291,2026-02-24
1771991100,1435.0,1440.5,1430.0,1433.0,1115088,2026-02-25
1771994700,1432.9,1435.8,1429.1,1430.9,1945602,2026-02-25
1771998300,1430.7,1431.9,1427.4,1429.0,2688097,2026-02-25
1772001900,1429.3,1429.9,1410.0,1412.4,4280080,2026-02-25
1772005500,1412.3,1414.7,1407.3,1410.4,5757478,2026-02-25
1772009100,1410.9,1414.8,1393.5,1395.4,9658022,2026-02-25
1772012700,1395.7,1400.9,1395.4,1400.7,10727549,2026-02-25
1772077500,1398.5,1406.1,1397.0,1401.4,1495730,2026-02-26
1772081100,1401.3,1406.8,1400.3,1406.0,2116078,2026-02-26
1772084700,1405.9,1409.1,1392.0,1401.4,5045408,2026-02-26
1772088300,1401.5,1408.6,1395.4,1401.8,8152296,2026-02-26
1772091900,1401.6,1406.9,1400.0,1406.0,10005971,2026-02-26
1772095500,1406.2,1412.9,1401.7,1404.0,15943325,2026-02-26
1772099100,1404.2,1409.6,1403.5,1409.0,16682753,2026-02-26
1772163900,1398.0,1402.4,1388.1,1397.3,1536349,2026-02-27
1772167500,1397.5,1403.6,1395.2,1403.0,2439501,2026-02-27
1772171100,1402.8,1407.4,1398.5,1405.7,3830670,2026-02-27
1772174700,1406.0,1410.2,1404.3,1405.5,4695732,2026-02-27
1772178300,1405.6,1409.4,1404.1,1407.8,5292668,2026-02-27
1772181900,1407.7,1408.0,1390.5,1391.2,9112366,2026-02-27
1772185500,1391.1,1394.9,1391.0,1394.8,12029582,2026-02-27
1772423100,1375.5,1378.4,1362.7,1366.6,3493742,2026-03-02
1772426700,1366.5,1367.2,1363.4,1364.1,4819774,2026-03-02
1772430300,1364.2,1365.2,1358.6,1358.9,6662915,2026-03-02
1772433900,1358.8,1360.1,1351.0,1351.9,9394685,2026-03-02
1772437500,1351.6,1354.9,1341.5,1353.9,12760871,2026-03-02
1772441100,1353.8,1361.6,1345.5,1360.6,21421158,2026-03-02
1772444700,1360.1,1362.0,1356.6,1360.0,23727177,2026-03-02
1772595900,1330.0,1337.5,1307.1,1331.4,11269716,2026-03-04
1772599500,1331.5,1348.0,1329.6,1343.8,15175498,2026-03-04
1772603100,1343.7,1347.3,1338.2,1344.5,17691967,2026-03-04
1772606700,1344.3,1347.0,1340.2,1341.5,19553889,2026-03-04
1772610300,1341.6,1347.5,1334.2,1345.6,23201802,2026-03-04
1772613900,1345.8,1352.8,1340.0,1343.8,30249382,2026-03-04
1772617500,1343.7,1349.4,1343.0,1345.3,32493778,2026-03-04
1772682300,1353.1,1387.2,1353.1,1384.0,5958502,2026-03-05
1772685900,1384.4,1385.5,1374.3,1382.6,8316044,2026-03-05
1772689500,1382.5,1388.3,1379.4,1385.6,11305632,2026-03-05
1772693100,1385.7,1386.5,1381.1,1381.6,12555331,2026-03-05
