Symbol,Side,Method,Preset,Sample,target_pct,R_mult,atr_mult,atr_pct_med,avg_price,listing_age_y,n_trades,n_target,n_sl,n_open,win_rate,mean_pnl,median_pnl,total_pnl,expectancy,max_dd,avg_win,avg_loss,profit_factor
JBMA,SELL,ATR,Mixed-A,IS,5.0,2.5,1.5,4.837699953411315,827.6574879227054,5.88911704312115,24,11,13,0,0.4583333333333333,-0.5956903220493208,-1.2758106080140654,-14.2965677291837,-0.5956903220493213,60.66378056855637,7.2981647017368,-7.275106111406807,0.8488357472279786
JBMA,SELL,ATR,Mixed-A,OOS,5.0,2.5,1.5,4.837699953411315,827.6574879227054,5.88911704312115,8,2,6,0,0.25,-1.8950828564192883,-6.547480199495466,-15.160662851354306,-1.8950828564192888,47.91160693934755,16.37547204399662,-7.985267823224592,0.6835701446927765
JBMA,SELL,ATR,Mixed-A,ALL,5.0,2.5,1.5,4.837699953411315,827.6574879227054,5.88911704312115,32,13,19,0,0.40625,-0.9205384556418128,-2.9249240156300287,-29.45723058053801,-0.9205384556418128,70.15349883507024,8.694673523622926,-7.499367704612424,0.7932651634194609
JBMA,BUY,target_pct,Mixed-B,IS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,27,19,8,0,0.7037037037037037,4.00403715000691,8.0,108.10900305018659,4.00403715000691,16.868419085672713,8.0,-5.486374618726677,3.4631247992339387
JBMA,BUY,target_pct,Mixed-B,OOS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JBMA,BUY,target_pct,Mixed-B,ALL,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,27,19,8,0,0.7037037037037037,4.00403715000691,8.0,108.10900305018659,4.00403715000691,16.868419085672713,8.0,-5.486374618726677,3.4631247992339387
JBMA,SELL,target_pct,Mixed-B,IS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,24,11,13,0,0.4583333333333333,-0.2740158103453547,-1.2758106080140654,-6.576379448288513,-0.2740158103453547,60.66378056855637,8.0,-7.275106111406807,0.9304648847137963
JBMA,SELL,target_pct,Mixed-B,OOS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,8,6,2,0,0.75,4.243103543632889,8.0,33.944828349063116,4.243103543632889,14.055171650936884,8.0,-7.027585825468442,3.4151130410990342
JBMA,SELL,target_pct,Mixed-B,ALL,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,32,17,15,0,0.53125,0.8552640281492064,8.0,27.368448900774606,0.855264028149207,60.66378056855637,8.0,-7.242103406615025,1.251938305435554
JBMA,BUY,R,Mixed-B,IS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,27,19,7,0,0.7037037037037037,6.55614887607937,8.464813423491126,177.016019654143,6.55614887607937,17.927762579215283,12.381053049544295,-7.277998535899828,4.04025926188678
JBMA,BUY,R,Mixed-B,OOS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JBMA,BUY,R,Mixed-B,ALL,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,27,19,7,0,0.7037037037037037,6.55614887607937,8.464813423491126,177.016019654143,6.55614887607937,17.927762579215283,12.381053049544295,-7.277998535899828,4.04025926188678
JBMA,SELL,R,Mixed-B,IS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,24,11,13,0,0.4583333333333333,1.0570463090142852,-1.5655591861007156,25.369111416342843,1.0570463090142832,67.57552948305552,11.76441777927854,-8.003037242747778,1.243841188008695
JBMA,SELL,R,Mixed-B,OOS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,8,1,7,0,0.125,-18.18866385988676,-8.943203366784408,-145.50931087909407,-18.188663859886763,50.262601378751,6.81177575947385,-21.760155234081136,0.04471984746036533
JBMA,SELL,R,Mixed-B,ALL,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,32,12,20,0,0.375,-3.7543812332109767,-4.506609976206899,-120.14019946275126,-3.754381233210977,198.59040693222738,11.351697610961482,-12.818028539714453,0.5313624123611617
JBMA,BUY,ATR,Mixed-B,IS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,27,15,12,0,0.5555555555555556,5.579470069086642,11.807286237245396,150.64569186533933,5.579470069086643,24.88868285761609,15.336282881115718,-6.616545945949703,2.8973355218865695
JBMA,BUY,ATR,Mixed-B,OOS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JBMA,BUY,ATR,Mixed-B,ALL,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,27,15,12,0,0.5555555555555556,5.579470069086642,11.807286237245396,150.64569186533933,5.579470069086643,24.88868285761609,15.336282881115718,-6.616545945949703,2.8973355218865695
JBMA,SELL,ATR,Mixed-B,IS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,24,10,14,0,0.4166666666666667,1.6100159493076518,-1.9906524400422825,38.64038278338364,1.6100159493076527,71.82778913794462,14.43807708010604,-7.552884858405482,1.365426905535131
JBMA,SELL,ATR,Mixed-B,OOS,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,8,0,8,0,0.0,-19.607783809777146,-8.943203366784408,-156.86227047821717,-19.607783809777146,61.61556097787407,0.0,-19.607783809777146,0.0
JBMA,SELL,ATR,Mixed-B,ALL,8.0,1.5,3.0,4.837699953411315,827.6574879227054,5.88911704312115,32,10,22,0,0.3125,-3.6944339904635477,-4.618928514736552,-118.22188769483353,-3.6944339904635477,217.3481704464809,14.43807708010604,-11.936484477086088,0.5498069655045703
JINDALSAW,BUY,target_pct,Tight,IS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,24,18,6,0,0.75,0.6080001079511677,3.0,14.592002590828024,0.6080001079511677,8.524957936062824,3.0,-6.567999568195329,1.3702802362505186
JINDALSAW,BUY,target_pct,Tight,OOS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JINDALSAW,BUY,target_pct,Tight,ALL,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,24,18,6,0,0.75,0.6080001079511677,3.0,14.592002590828024,0.6080001079511677,8.524957936062824,3.0,-6.567999568195329,1.3702802362505186
JINDALSAW,SELL,target_pct,Tight,IS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,31,20,11,0,0.6451612903225806,0.34946459714421907,3.0,10.83340251147079,0.34946459714421896,38.47303703534092,3.0,-4.469690680775383,1.2203407000860345
JINDALSAW,SELL,target_pct,Tight,OOS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,3,1,2,0,0.3333333333333333,-0.7480637986458731,-1.7302964234355516,-2.2441913959376194,-0.7480637986458734,5.244191395937619,3.0,-2.6220956979688097,0.5720615007156168
JINDALSAW,SELL,target_pct,Tight,ALL,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,34,21,13,0,0.6176470588235294,0.2526238563392108,3.0,8.589211115533168,0.2526238563392109,38.47303703534092,3.0,-4.185445298805141,1.1578586028916265
JINDALSAW,BUY,R,Tight,IS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,24,15,9,0,0.625,4.53218653848277,5.597751700546127,108.77247692358647,4.532186538482769,19.751451548678205,11.169047827670473,-6.5292489434967385,2.8510292491336404
JINDALSAW,BUY,R,Tight,OOS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JINDALSAW,BUY,R,Tight,ALL,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,24,15,9,0,0.625,4.53218653848277,5.597751700546127,108.77247692358647,4.532186538482769,19.751451548678205,11.169047827670473,-6.5292489434967385,2.8510292491336404
JINDALSAW,SELL,R,Tight,IS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,31,13,18,0,0.41935483870967744,-0.48466318822226495,-3.0402629416598215,-15.024558834890213,-0.48466318822226384,110.04499497404841,10.159638319862292,-8.172214277394446,0.8978614993786501
JINDALSAW,SELL,R,Tight,OOS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,3,1,2,0,0.3333333333333333,1.0624707925490917,-1.7302964234355516,3.1874123776472754,1.0624707925490913,5.244191395937619,8.431603773584895,-2.6220956979688097,1.6077986360521441
JINDALSAW,SELL,R,Tight,ALL,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,34,14,20,0,0.4117647058823529,-0.3481513663894982,-2.9647196553922193,-11.837146457242937,-0.34815136638949884,110.04499497404841,10.036207280842477,-7.617202419451883,0.9222999087761229
JINDALSAW,BUY,ATR,Tight,IS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,24,16,8,0,0.6666666666666666,2.7407421464766504,6.209390195197651,65.77781151543961,2.7407421464766495,8.524957936062826,7.022040622186173,-5.821854804942396,2.41230358964806
JINDALSAW,BUY,ATR,Tight,OOS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JINDALSAW,BUY,ATR,Tight,ALL,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,24,16,8,0,0.6666666666666666,2.7407421464766504,6.209390195197651,65.77781151543961,2.7407421464766495,8.524957936062826,7.022040622186173,-5.821854804942396,2.41230358964806
JINDALSAW,SELL,ATR,Tight,IS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,31,14,17,0,0.45161290322580644,-1.4240237283872563,-2.6535626535626564,-44.14473558000495,-1.424023728387255,107.80564179313488,6.510292779907493,-7.958166735218225,0.6737000821717781
JINDALSAW,SELL,ATR,Tight,OOS,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,3,1,2,0,0.3333333333333333,0.8344652185372642,-1.7302964234355516,2.5033956556117927,0.8344652185372639,5.244191395937619,7.747587051549412,-2.6220956979688097,1.4773654252114126
JINDALSAW,SELL,ATR,Tight,ALL,3.0,1.5,1.5,4.516614873974359,209.89950310559007,5.88911704312115,34,15,19,0,0.4411764705882353,-1.2247452918939157,-2.191929538499104,-41.64133992439314,-1.2247452918939157,107.80564179313488,6.592779064683621,-7.396475047086708,0.7036900069624192
JINDALSAW,BUY,target_pct,Normal,IS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,24,17,7,0,0.7083333333333334,1.7451641260010007,5.0,41.883939024024016,1.7451641260010011,8.524957936062824,5.0,-6.159437282282283,1.97142313272452
JINDALSAW,BUY,target_pct,Normal,OOS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JINDALSAW,BUY,target_pct,Normal,ALL,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,24,17,7,0,0.7083333333333334,1.7451641260010007,5.0,41.883939024024016,1.7451641260010011,8.524957936062824,5.0,-6.159437282282283,1.97142313272452
JINDALSAW,SELL,target_pct,Normal,IS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,31,16,15,0,0.5161290322580645,0.372667883120237,5.0,11.552704376727348,0.3726678831202359,46.443456098611264,5.0,-4.563153041551512,1.1687824810539236
JINDALSAW,SELL,target_pct,Normal,OOS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,3,1,2,0,0.3333333333333333,-0.08139713197920646,-1.7302964234355516,-0.2441913959376194,-0.08139713197920684,5.244191395937619,5.0,-2.6220956979688097,0.953435834526028
JINDALSAW,SELL,target_pct,Normal,ALL,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,34,17,17,0,0.5,0.3326033229644038,1.6525423728813595,11.308512980789729,0.33260332296440387,46.443456098611264,5.0,-4.334793354071192,1.1534575218687304
JINDALSAW,BUY,R,Normal,IS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,24,13,11,0,0.5416666666666666,5.4011079868156635,4.936417430296523,129.62659168357592,5.401107986815662,27.13766876094359,15.388733869320578,-6.402449874326511,2.8405822519363997
JINDALSAW,BUY,R,Normal,OOS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JINDALSAW,BUY,R,Normal,ALL,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,24,13,11,0,0.5416666666666666,5.4011079868156635,4.936417430296523,129.62659168357592,5.401107986815662,27.13766876094359,15.388733869320578,-6.402449874326511,2.8405822519363997
JINDALSAW,SELL,R,Normal,IS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,31,12,19,0,0.3870967741935484,0.6787049222739273,-3.0402629416598215,21.039852590491748,0.6787049222739272,108.96499497404844,14.232772686429534,-7.88175892877172,1.1404966420141487
JINDALSAW,SELL,R,Normal,OOS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,3,1,2,0,0.3333333333333333,1.9993156562807466,-1.7302964234355516,5.99794696884224,1.9993156562807466,5.24419139593762,11.24213836477986,-2.6220956979688097,2.1437315147361926
JINDALSAW,SELL,R,Normal,ALL,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,34,13,21,0,0.38235294117647056,0.7952293988039405,-2.9647196553922193,27.037799559333976,0.7952293988039401,108.96499497404844,14.002723892456483,-7.380838621076205,1.1744401050923472
JINDALSAW,BUY,ATR,Normal,IS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,24,15,9,0,0.625,3.4743192814143975,7.337493569887287,83.38366275394554,3.4743192814143966,10.05928661677521,9.33451918735066,-6.292680561812708,2.4723219025813967
JINDALSAW,BUY,ATR,Normal,OOS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
JINDALSAW,BUY,ATR,Normal,ALL,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,24,15,9,0,0.625,3.4743192814143975,7.337493569887287,83.38366275394554,3.4743192814143966,10.05928661677521,9.33451918735066,-6.292680561812708,2.4723219025813967
JINDALSAW,SELL,ATR,Normal,IS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,31,13,18,0,0.41935483870967744,-0.7493281779028387,-2.6535626535626564,-23.229173514988,-0.7493281779028385,115.44499497404844,8.786127767978602,-7.636046361039435,0.8309976683344955
JINDALSAW,SELL,ATR,Normal,OOS,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,3,1,2,0,0.3333333333333333,1.6953082242649808,-1.7302964234355516,5.085924672794943,1.6953082242649804,5.2441913959376185,10.330116068732561,-2.6220956979688097,1.9698205669485522
JINDALSAW,SELL,ATR,Normal,ALL,5.0,2.0,2.0,4.516614873974359,209.89950310559007,5.88911704312115,34,14,20,0,0.4117647058823529,-0.5336249659468547,-2.4067813267813296,-18.14324884219306,-0.533624965946855,115.44499497404844,8.896412646603887,-7.1346512947323735,0.8728511871660182
JINDALSAW,BUY,target_pct,Loose,IS,8.0,3.0,3.0,4.516614873974359,209.89950310559007,5.88911704312115,24,14,10,0,0.5833333333333334,2.424993406714857,8.0,58.19984176115657,2.4249934067148575,23.84501880014021,8.0,-5.380015823884343,2.081778263602515
JINDALSAW,BUY,target_pct,Loose,OOS,8.0,3.0,3.0,4.516614873974359,209.89950310559007,5.88911704312115,0,0,0,0,,,,0.0,,,,,
